frequency,intensity
141.0,11.150409287481157
142.0,8.8330933594069
143.0,11.660043375770337
144.0,11.232697455418748
145.0,10.556854626710791
146.0,9.041756907627429
147.0,9.808347425784476
148.0,10.181513149324688
149.0,10.316094475966235
150.0,9.874265339856848
151.0,9.73787470880242
152.0,10.230946782048306
153.0,11.674671969907797
154.0,7.590542686996491
155.0,8.353752881666347
156.0,8.146151985623245
157.0,9.175626858174677
158.0,7.911687804119783
159.0,10.663743793349113
160.0,10.114864550603299
161.0,9.695467280914965
162.0,9.182148208326836
163.0,10.188229274115882
164.0,10.21389959208481
165.0,10.396315567273737
166.0,9.125182163077461
167.0,10.77917585547782
168.0,8.237736278324087
169.0,11.499323473287104
170.0,6.307934962162942
171.0,9.287617853141738
172.0,8.55724956262092
173.0,10.947692843044939
174.0,8.217816613586036
175.0,12.186212347487041
176.0,8.146496624239822
177.0,12.434151910828035
178.0,10.537607958572801
179.0,10.036862995760048
180.0,10.52294336221746
181.0,12.631094374447693
182.0,11.071696062379694
183.0,7.319943011640877
184.0,11.433069470317687
185.0,10.278132033163516
186.0,8.059572884723256
187.0,10.912579326448318
188.0,8.546670889890013
189.0,10.217431720342184
190.0,10.27989152332463
191.0,9.221922502032173
192.0,10.777078253569258
193.0,8.774077806101808
194.0,10.229418615156186
195.0,9.34322178432216
196.0,9.780801249196303
197.0,12.307469075877506
198.0,10.134453331434585
199.0,8.695153038136494
200.0,9.859323797499822
201.0,9.07688390915681
202.0,10.031785297993709
203.0,10.19431034498998
204.0,10.10197777656536
205.0,10.100572690141307
206.0,9.346648478526465
207.0,10.539043338696
208.0,11.268829031978965
209.0,9.255454600124333
210.0,9.929919645991054
211.0,10.072837641691809
212.0,11.504499130214214
213.0,11.295204880999929
214.0,9.123942308668944
215.0,10.086825417401041
216.0,8.207221261814096
217.0,8.841411354697037
218.0,10.018028002736406
219.0,10.755925478991282
220.0,11.145274342438036
221.0,9.627041249467586
222.0,8.376467014459982
223.0,10.476264703429115
224.0,9.792351303797313
225.0,10.508752133567285
226.0,10.192149002858379
227.0,10.858873963859363
228.0,10.785555140134065
229.0,11.012318789070243
230.0,9.449009190629658
231.0,11.194597706714854
232.0,9.396365424308211
233.0,10.101925353748076
234.0,12.232709766031391
235.0,10.42816296594814
236.0,8.600642454762347
237.0,11.788513593506629
238.0,11.200110674100163
239.0,11.36856829659592
240.0,10.236649110760174
241.0,10.414989314355587
242.0,9.720395602392628
243.0,9.16008124304261
244.0,11.835994058940331
245.0,9.557967156799956
246.0,9.42316217718496
247.0,9.46780584543156
248.0,12.234811910105662
249.0,11.053763202286989
250.0,9.558505283274126
251.0,9.94525306603014
252.0,10.612540760868047
253.0,11.0541609859626
254.0,8.067411742811593
255.0,11.084540485065643
256.0,9.738368462443427
257.0,9.17675815711096
258.0,9.531620673836207
259.0,10.950312865241708
260.0,12.110118821459253
261.0,10.17750363141188
262.0,10.668284486186652
263.0,9.023170681475563
264.0,10.58961351220554
265.0,10.987176605927703
266.0,8.21436275415129
267.0,9.384507985106014
268.0,10.948958420925358
269.0,7.88931937694325
270.0,9.551320065247975
271.0,10.720836954900117
272.0,7.971327005282468
273.0,9.52401589727397
274.0,10.065805832368717
275.0,11.068472454936037
276.0,8.465516252282685
277.0,11.331412449718117
278.0,10.366810001256734
279.0,11.436215174549773
280.0,11.395864425416356
281.0,10.408948868384613
282.0,10.582897919608762
283.0,7.912663179458038
284.0,8.3798321602619
285.0,8.793625813111376
286.0,9.582389051530587
287.0,11.119886802671644
288.0,7.859902310844658
289.0,9.616051186160266
290.0,8.414522492254319
291.0,8.130756837007063
292.0,11.772288359761044
293.0,10.118239058416917
294.0,11.962182986739935
295.0,11.420947809154747
296.0,8.894324550229758
297.0,7.774380569634406
298.0,12.48410538618662
299.0,9.513977501428954
300.0,8.626616963488448
301.0,10.830205468113519
302.0,10.170501946816662
303.0,9.238070198425676
304.0,9.807075488704667
305.0,11.072329225335546
306.0,12.795448936347565
307.0,17.3996628328891
308.0,21.706455183645183
309.0,27.23815560747361
310.0,30.72075721004999
311.0,28.025472753719647
312.0,23.443722648897868
313.0,16.193160224242526
314.0,12.588704767959893
315.0,9.49154341629744
316.0,12.02122672678101
317.0,8.371217926572255
318.0,10.249178192279661
319.0,8.930449176308883
320.0,10.404928962168583
321.0,10.893246210240198
322.0,8.032852025900127
323.0,9.746867391808342
324.0,7.891949057309284
325.0,11.685136766017136
326.0,9.468227677347418
327.0,8.108163342889105
328.0,9.157681936005977
329.0,11.57358626157576
330.0,11.785065387004662
331.0,11.524736385750197
332.0,9.05877649633966
333.0,9.817265118525585
334.0,11.96170027626671
335.0,9.122097385181736
336.0,9.59836096463968
337.0,8.855377961843724
338.0,8.603112020083609
339.0,11.44746502558645
340.0,10.756816674180497
341.0,10.539553374250351
342.0,10.695588785516176
343.0,11.225578428975775
344.0,11.812435562136294
345.0,9.991363349923418
346.0,9.590988303792724
347.0,8.771418621503663
348.0,11.298768124524363
349.0,9.382045422479512
350.0,8.206475331350173
351.0,9.677446743537502
352.0,10.029211288445332
353.0,10.999009672734312
354.0,11.204495765194396
355.0,9.12280015632477
356.0,9.039741464261704
357.0,9.606238494222197
358.0,8.54629708804817
359.0,9.868367902716546
360.0,10.553436588886816
361.0,10.051510669542267
362.0,8.063996960485559
363.0,8.569513108128437
364.0,11.543043342756171
365.0,8.783983581440564
366.0,10.886172408872747
367.0,10.758362756271822
368.0,9.613540340935758
369.0,8.803642358795484
370.0,10.252509509922715
371.0,8.936653778359592
372.0,9.78904976496305
373.0,10.12724614402325
374.0,9.139750629899792
375.0,9.72772817398372
376.0,9.62990169956378
377.0,8.517409518381246
378.0,9.771303695703539
379.0,9.235303753083786
380.0,7.810986252156045
381.0,9.594716351411815
382.0,9.66046198706562
383.0,9.274126288363995
384.0,7.525979516790679
385.0,10.931289076655606
386.0,10.820282199993507
387.0,10.780599228775133
388.0,10.38980316578487
389.0,8.491779273067262
390.0,10.147467738953196
391.0,8.886860783813791
392.0,12.625020911128225
393.0,9.37526271490632
394.0,10.801100897186295
395.0,8.137010494749411
396.0,8.584448997740669
397.0,9.356222431131949
398.0,10.843025237272931
399.0,10.657172325177315
400.0,10.345792518667732
401.0,7.775206161625912
402.0,11.357670275146415
403.0,8.888578760654518
404.0,11.938484359223704
405.0,12.23940889945468
406.0,10.991415477740528
407.0,11.186104697643133
408.0,8.486443835095791
409.0,13.097229123739474
410.0,10.261423687279796
411.0,11.199740559305177
412.0,8.970192432233484
413.0,9.921995106426778
414.0,8.575771910004345
415.0,9.712171698739766
416.0,10.018563100451857
417.0,10.306978687823879
418.0,11.675016319542328
419.0,10.577007755102654
420.0,10.292476344398459
421.0,10.04625087408046
422.0,12.412482484548015
423.0,9.305119465759667
424.0,11.42584711959823
425.0,7.646478555513642
426.0,8.946645873089352
427.0,10.492600730581918
428.0,9.806746240013863
429.0,13.608801988181716
430.0,13.095347120059689
431.0,8.177034388299887
432.0,8.715007977249433
433.0,9.829545314202676
434.0,12.08830300745204
435.0,11.364124716084238
436.0,10.39285434129819
437.0,8.3027698726201
438.0,8.986964144885075
439.0,6.779653879930242
440.0,8.158247038805035
441.0,10.5144688580887
442.0,10.950544384931261
443.0,8.439138545358086
444.0,10.133952478012848
445.0,11.956220541715473
446.0,10.200999244953868
447.0,9.637662537352059
448.0,10.73979920252162
449.0,10.638923870904513
450.0,10.10269129713722
451.0,9.36351848343403
452.0,9.496832379325395
453.0,10.114525684572719
454.0,9.347017793683493
455.0,11.605945413004328
456.0,11.077792353576479
457.0,11.311457283312368
458.0,12.4395069744618
459.0,11.90126192000768
460.0,11.708074200573227
461.0,10.451336689030558
462.0,9.774425959612161
463.0,12.76685074319466
464.0,9.197085906891834
465.0,9.26204775564577
466.0,8.962030122841945
467.0,10.263850945176094
468.0,10.507198520239179
469.0,11.240928721590324
470.0,9.735084804884863
471.0,7.924017425536802
472.0,10.387183652128087
473.0,11.17369183548326
474.0,10.043044877927827
475.0,9.844734039793234
476.0,10.679932777833635
477.0,11.72406354679341
478.0,9.925511205505835
479.0,8.300614115308909
480.0,9.327440959155968
481.0,9.80565672098597
482.0,7.843303154655905
483.0,10.927503592471064
484.0,9.082957284405143
485.0,10.613270803923383
486.0,10.237011429383307
487.0,9.62985533507613
488.0,11.956622027539886
489.0,9.328963489722176
490.0,9.195457613616334
491.0,10.353771007763672
492.0,11.009352792183263
493.0,9.99949414588713
494.0,8.823017121003373
495.0,10.831243551784551
496.0,10.726102246788946
497.0,12.491238542361545
498.0,9.736488586169953
499.0,10.257298896021611
500.0,9.320667108408966
501.0,8.215491685187793
502.0,10.090997589658626
503.0,11.021553794721012
504.0,8.784918771518429
505.0,9.190849102533829
506.0,8.590149093559699
507.0,11.609765674492905
508.0,9.240923354462742
509.0,10.696305003132172
510.0,8.962790035166334
511.0,10.091504294483544
512.0,9.25641077079683
513.0,7.226778531606905
514.0,10.315644077634296
515.0,11.51208863803651
516.0,10.206162391933029
517.0,16.28370713729884
518.0,21.611601618663364
519.0,26.356062416380198
520.0,29.698434730329943
521.0,25.322345737315242
522.0,22.43134916325141
523.0,17.916288102590592
524.0,11.192703561501599
525.0,10.800236417049668
526.0,11.932580643919781
527.0,10.190626290992366
528.0,9.384415292876003
529.0,8.90811322833926
530.0,10.21351530312487
531.0,9.840817073555113
532.0,10.757888616049584
533.0,8.175653761339744
534.0,11.292455385268466
535.0,9.51570134175957
536.0,10.77110891631257
537.0,9.133062109911329
538.0,8.442427501280557
539.0,9.319579416392473
540.0,8.854756298828384
541.0,9.550392909894924
542.0,10.777465474005266
543.0,11.294529632768317
544.0,10.244311296381587
545.0,9.351382764685239
546.0,9.458410700674328
547.0,10.710675953837477
548.0,11.363503482525996
549.0,9.612314207261608
550.0,9.849379275648124
551.0,9.098062564272906
552.0,10.248190113171546
553.0,11.148220242538585
554.0,6.5131228146354445
555.0,10.306567193582868
556.0,9.339164229579616
557.0,7.206539444524917
558.0,10.376390868456962
559.0,9.892587747821294
560.0,10.443213670126404
561.0,8.360769780838972
562.0,12.56457078221979
563.0,10.132797000232696
564.0,9.58829059438595
565.0,11.82901385363185
566.0,10.782738275258708
567.0,10.99945141918084
568.0,11.395867003137479
569.0,7.514080082686816
570.0,12.003196935458075
571.0,9.583226053778251
572.0,10.342584545309705
573.0,11.107383159416054
574.0,9.145234527297001
575.0,10.381487398310108
576.0,10.915442251908516
577.0,9.949786206151245
578.0,10.593568811703502
579.0,8.072887510722117
580.0,8.569478146170269
581.0,8.619776615303131
582.0,10.445318065830213
583.0,14.49146938346492
584.0,10.315394021644847
585.0,9.822555822776685
586.0,9.922602195807595
587.0,11.179941751527366
588.0,10.856683804560411
589.0,8.623875043614111
590.0,11.220427462305805
591.0,9.971282352594487
592.0,10.982821325089429
593.0,7.601202988469454
594.0,8.13433685557116
595.0,10.71621148701538
596.0,7.839173048287903
597.0,10.467720378889924
598.0,10.4057744466922
599.0,10.174826002260044
600.0,10.426611778597657
601.0,10.318614752372294
602.0,10.536879903632236
603.0,9.51246446607988
604.0,9.973737255877234
605.0,13.515249392462804
606.0,11.364272145667591
607.0,10.734571740098236
608.0,10.470741509419405
609.0,9.126910333391772
610.0,10.272168938621192
611.0,9.703701211856348
612.0,11.135301646268609
613.0,8.90185790654707
614.0,7.164348761763277
615.0,9.327526288777756
616.0,10.836086935927266
617.0,12.950579071122212
618.0,11.230460799991945
619.0,8.825716894172487
620.0,9.737145581921522
621.0,8.85886986600233
622.0,9.775898120969945
623.0,8.923240268541266
624.0,8.02714927724105
625.0,10.533503137879572
626.0,10.23480371772348
627.0,9.795089852495343
628.0,10.415481928926217
629.0,12.43997862676539
630.0,10.14047761782865
631.0,9.545906321090435
632.0,11.0394072262534
633.0,8.029771655962481
634.0,10.90436029488647
635.0,9.070526692127512
636.0,9.019962311419489
637.0,10.131949229654559
638.0,12.006819885412856
639.0,9.10544633594878
640.0,11.14298160074797
641.0,10.453386568386332
642.0,8.330905890671826
643.0,11.099485555219804
644.0,9.008549017057685
645.0,8.235777550424089
646.0,9.050260018265595
647.0,9.127500135861752
648.0,10.710461472757466
649.0,9.121732697671737
650.0,11.792168651561973
651.0,10.26543883667002
652.0,9.137741430736503
653.0,8.998650462589064
654.0,10.273421854881713
655.0,7.564444342915161
656.0,7.387909361618444
657.0,8.938236965135069
658.0,10.755596285144566
659.0,10.214993921993413
660.0,10.026078260020476
661.0,9.74329456547448
662.0,7.386904634742658
663.0,9.609766868360094
664.0,7.869878062334159
665.0,11.002029639696929
666.0,9.989502656286904
667.0,9.892160590600009
668.0,10.478605349926717
669.0,10.387348678712822
670.0,10.278904956305482
671.0,10.41750060582597
672.0,9.293097724574992
673.0,8.397488022311794
674.0,10.409735722258208
675.0,11.735553515738964
676.0,11.21379084799234
677.0,9.742956907265576
678.0,10.734593396779596
679.0,9.47190231108365
680.0,10.461405165528
681.0,9.270614978235542
682.0,10.168549413599678
683.0,12.403134146781158
684.0,10.926941566776563
685.0,11.798274565741618
686.0,9.07183672926077
687.0,9.17668289113344
688.0,9.952514201492257
689.0,10.668095390873493
690.0,9.749740650079055
691.0,11.215985825678935
692.0,9.339365369831206
693.0,11.63217169213315
694.0,11.16203602731056
695.0,8.661039753892465
696.0,10.699560235273363
697.0,9.73118900874437
698.0,11.222530912781606
699.0,9.354921323385607
700.0,10.373338108141482
701.0,10.654855080598853
702.0,6.695325695510981
703.0,7.743651231641072
704.0,10.153470520484316
705.0,9.848300921100726
706.0,11.218877147792183
707.0,10.271179237052669
708.0,8.474902994269309
709.0,10.393920016847334
710.0,9.099417564185933
711.0,9.724462292154954
712.0,9.389121402197963
713.0,10.418277946724363
714.0,8.293758010974058
715.0,8.655686384683897
716.0,7.330836333778395
717.0,12.572702882671477
718.0,8.80130994260701
719.0,8.963361682567033
720.0,8.61409054082872
721.0,9.226658417980284
722.0,9.473685971598611
723.0,10.737428125895686
724.0,10.211090301426115
725.0,10.39389346397119
726.0,9.290695005417136
727.0,9.912048160206641
728.0,11.461000642924718
729.0,9.972509424793522
730.0,10.366746874469538
731.0,7.564161047493085
732.0,10.619790530840833
733.0,10.309347954805219
734.0,11.545047846902229
735.0,6.696676881064279
736.0,10.026370305463573
737.0,9.84557566699931
738.0,10.091435058915781
739.0,9.233122637745197
740.0,10.237782067897687
741.0,10.826557717653671
742.0,10.036301124126895
743.0,9.629459773962658
744.0,9.725292374420636
745.0,9.51423390609688
746.0,10.026919820229066
747.0,9.116758203121684
748.0,7.5879821143119965
749.0,11.603180642357803
750.0,7.8660292189859895
751.0,9.830809508556618
752.0,8.405668435888714
753.0,9.626436541341
754.0,8.810734492388518
755.0,9.916071491514913
756.0,8.95744001057936
757.0,8.409468747694973
758.0,10.335467306989036
759.0,11.564418881477591
760.0,10.377828074414149
761.0,10.092200558738668
762.0,8.696939852344853
763.0,9.85898743386317
764.0,10.493580904150663
765.0,9.17543229445531
766.0,11.035564080694662
767.0,9.90614007179856
768.0,10.378325966649575
769.0,9.356723931180703
770.0,9.364705690275953
771.0,10.216754385521009
772.0,10.419427845260522
773.0,10.410137143880702
774.0,8.950185328302188
775.0,9.945701044546103
776.0,12.628158000472844
777.0,14.210550236412413
778.0,23.32929957669206
779.0,27.97374871313599
780.0,29.991812085603613
781.0,26.736147305813446
782.0,23.05731452860187
783.0,16.106810621619566
784.0,14.927501696571644
785.0,11.290898671187177
786.0,8.372775960027761
787.0,10.856456601625245
788.0,9.312835578709961
789.0,9.314719877752655
790.0,9.648702437824277
791.0,9.781418926494908
792.0,10.23989080401496
793.0,10.851649263960317
794.0,10.481211886425603
795.0,9.066088929278653
796.0,8.313322427706801
797.0,8.966064988639438
798.0,10.365977978749205
799.0,10.9745262275991
800.0,12.092360437931637
801.0,8.316121172654395
802.0,10.026948318617864
803.0,9.65659089261527
804.0,9.448333721407332
805.0,10.096198463842187
806.0,9.63260824186355
807.0,9.61003988409275
808.0,9.153562540533285
809.0,10.404475505320876
810.0,11.195933374191835
811.0,11.889581394691087
812.0,9.298333810746506
813.0,8.66432760263309
814.0,9.614245769532547
815.0,8.926975647431652
816.0,11.164326895889433
817.0,8.94583183801586
818.0,10.018039031675313
819.0,8.31671112815221
820.0,9.509412612663047
821.0,10.158546867911953
822.0,11.764108073857871
823.0,9.097441150861215
824.0,10.3721982996117
825.0,7.434648918657416
826.0,8.479295693381527
827.0,8.95027567270456
828.0,9.32883160411294
829.0,10.444315604017786
830.0,10.684856560371852
831.0,7.996157628843658
832.0,10.561615927233259
833.0,8.587286913996719
834.0,12.127521696296636
835.0,10.300717446097748
836.0,10.107887741705419
837.0,9.7120535025994
838.0,9.884275013734335
839.0,9.926829395525132
840.0,9.094599661922182
841.0,10.819328228674577
842.0,10.247293707721916
843.0,10.822529498636733
844.0,9.850035136060773
845.0,10.739346844728026
846.0,9.0148331138123
847.0,14.200082910467184
848.0,9.071164928892998
849.0,9.3884263968006
850.0,11.078111735492863
851.0,11.40288594985772
852.0,8.96844262078666
853.0,7.927881827695765
854.0,8.245453730071262
855.0,8.730937211016833
856.0,8.981166932039383
857.0,9.725147537857847
858.0,11.158100295598667
859.0,11.2181836621738
860.0,9.188876358851255
861.0,10.569242180425242
862.0,10.979852580956674
863.0,11.606353595459858
864.0,9.730143372032268
865.0,9.029070689466582
866.0,10.819858214016689
867.0,11.73842304420601
868.0,9.29098878647642
869.0,12.2583760787989
870.0,11.982641168206955
871.0,9.60474780978817
872.0,8.037835638030533
873.0,9.203678177922646
874.0,9.497245355948994
875.0,10.557484634897603
876.0,7.914838868082282
877.0,12.836551186264307
878.0,12.7278939817246
879.0,9.050830052324493
880.0,7.684753564506847
881.0,9.715335824315599
882.0,10.427038260867938
883.0,11.533506617225926
884.0,10.771786457496457
885.0,9.675108094903901
886.0,7.555061148941951
887.0,10.529248693166394
888.0,10.927750829742113
889.0,9.543765124399798
890.0,10.245606534090824
891.0,10.1596237880066
892.0,9.623197551036258
893.0,8.527698791930145
894.0,10.325445479442147
895.0,8.212813660555565
896.0,11.596373545826516
897.0,8.835883076467054
898.0,10.504882631563229
899.0,9.036874455106279
900.0,10.368237586763996
901.0,9.659902188871516
902.0,10.552017016932588
903.0,8.963592487715948
904.0,7.955865363203085
905.0,9.574590027818102
906.0,9.490025322634747
907.0,8.106559612793495
908.0,9.083145477763619
909.0,7.902876592153533
910.0,10.048360341867802
911.0,9.461978425277367
912.0,9.928152914573145
913.0,13.033639870600407
914.0,10.100451925971942
915.0,10.3588462069484
916.0,10.66311715409374
917.0,9.743474872602787
918.0,9.201095257957324
919.0,10.964016038127069
920.0,11.145322976467245
921.0,6.411126081432438
922.0,9.721988448499195
923.0,9.545775179429542
924.0,9.45408501070813
925.0,12.277980207651582
926.0,11.97370205230205
927.0,17.437683035458864
928.0,21.386921624127957
929.0,27.068319252601718
930.0,30.78155774896286
931.0,26.671393950359388
932.0,21.84347138124439
933.0,15.07590743126153
934.0,11.551043974466769
935.0,11.651878976567422
936.0,10.830163306465867
937.0,8.577359966977138
938.0,8.492389925978285
939.0,12.96206633589768
940.0,9.134307794151711
941.0,8.860007186015412
942.0,10.519503483163536
943.0,8.974111488948191
944.0,9.466529043525304
945.0,10.976019106534654
946.0,11.102028856548852
947.0,9.667850581358895
948.0,11.513889499113064
949.0,9.731581782924346
950.0,9.616192110681995
951.0,9.896522139590356
952.0,9.53568278961546
953.0,10.535800619943783
954.0,10.242745917283187
955.0,8.974102844129495
956.0,10.119841560138061
957.0,9.253910827960258
958.0,9.210775420933132
959.0,9.736629484180911
960.0,11.125515106533847
961.0,10.235276495233448
962.0,11.425039335340122
963.0,11.778080211361626
964.0,9.86289108448607
965.0,9.177699083962551
966.0,8.959172253890902
967.0,10.237928687739764
968.0,10.942745857647422
969.0,11.803084391019066
970.0,8.335953777718684
971.0,11.012399727078968
972.0,11.19010427422809
973.0,12.829655027460138
974.0,10.131564119466079
975.0,9.869423147444431
976.0,8.085798217767959
977.0,8.975430295016832
978.0,8.585061205897961
979.0,8.69829049668381
980.0,8.831679632671738
981.0,8.071862580812905
982.0,9.80102848583478
983.0,10.376056637983925
984.0,10.826978768853332
985.0,9.799595263084893
986.0,11.182518067622853
987.0,11.19473722023287
988.0,8.095406197829327
989.0,9.589565586963973
990.0,8.418708212453867
991.0,8.74339519301084
992.0,10.139295844293287
993.0,9.768508905723913
994.0,11.675640453873639
995.0,12.37667793574769
996.0,10.42489432117861
997.0,9.691695338245243
998.0,9.747425285809994
999.0,9.909328313999493
1000.0,10.61073185373394
